method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv1,3,4,1.0,1.0,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv1,4,0,1.0,1.0,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv1,4,1,1.0,1.0,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv1,4,2,1.0,1.0,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv1,4,3,1.0,1.0,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv1,4,4,1.0,1.0,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,0,0,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,0,1,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,0,2,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,0,3,0.9999547004699707,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,0,4,0.9999759197235107,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,1,0,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,1,1,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,1,2,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,1,3,0.9999589920043945,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,1,4,0.9999836087226868,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,2,0,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,2,1,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,2,2,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,2,3,0.9999548196792603,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,2,4,0.9999752640724182,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,3,0,0.9999547004699707,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,3,1,0.9999589920043945,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,3,2,0.9999548196792603,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,3,3,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,3,4,0.9999757409095764,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,4,0,0.9999759197235107,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,4,1,0.9999836087226868,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,4,2,0.9999752640724182,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,4,3,0.9999757409095764,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv2,4,4,1.0,0.9999779462814331,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,0,0,1.0,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,0,1,0.9999675154685974,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,0,2,0.9999681711196899,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,0,3,0.9993085861206055,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,0,4,0.9997513890266418,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,1,0,0.9999675154685974,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,1,1,1.0,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,1,2,0.9999930262565613,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,1,3,0.9992748498916626,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,1,4,0.9996858835220337,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,2,0,0.9999681711196899,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,2,1,0.9999930262565613,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,2,2,1.0,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,2,3,0.9992150068283081,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,2,4,0.9996236562728882,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,3,0,0.9993085861206055,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,3,1,0.9992748498916626,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,3,2,0.9992150068283081,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,3,3,1.0,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,3,4,0.999690592288971,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,4,0,0.9997513890266418,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,4,1,0.9996858835220337,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,4,2,0.9996236562728882,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,4,3,0.999690592288971,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,conv3,4,4,1.0,0.9996479153633118,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,0,0,1.0,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,0,1,0.9970020055770874,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,0,2,0.9970079064369202,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,0,3,0.9836710691452026,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,0,4,0.9825245141983032,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,1,0,0.9970020055770874,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,1,1,1.0,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,1,2,0.9978388547897339,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,1,3,0.9830183386802673,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,1,4,0.9852967858314514,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,2,0,0.9970079064369202,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,2,1,0.9978388547897339,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,2,2,1.0,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,2,3,0.9768712520599365,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,2,4,0.9773339033126831,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,3,0,0.9836710691452026,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,3,1,0.9830183386802673,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,3,2,0.9768712520599365,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,3,3,1.0,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,3,4,0.9808927178382874,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,4,0,0.9825245141983032,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,4,1,0.9852967858314514,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,4,2,0.9773339033126831,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,4,3,0.9808927178382874,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,fc1,4,4,1.0,0.9861457943916321,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,0,0,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,0,1,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,0,2,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,0,3,0.999927818775177,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,0,4,0.9999719858169556,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,1,0,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,1,1,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,1,2,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,1,3,0.9998996257781982,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,1,4,0.9999521970748901,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,2,0,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,2,1,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,2,2,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,2,3,0.9998942017555237,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,2,4,0.9999478459358215,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,3,0,0.999927818775177,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,3,1,0.9998996257781982,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,3,2,0.9998942017555237,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,3,3,1.0,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,3,4,0.9999930262565613,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,4,0,0.9999719858169556,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,4,1,0.9999521970748901,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,4,2,0.9999478459358215,0.9999586939811707,500
cka_feddst,cifar10,0.8,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,conv1,4,3,0.9999930262565613,0.9999586939811707,500
