method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,2,3,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,2,4,0.9999998807907104,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,3,0,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,3,1,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,3,2,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,3,3,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,3,4,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,4,0,0.9999998211860657,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,4,1,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,4,2,0.9999998807907104,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,4,3,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv1,4,4,1.0,1.0,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,0,0,1.0,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,0,1,0.9998112320899963,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,0,2,0.9997224807739258,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,0,3,0.9996005296707153,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,0,4,0.9995776414871216,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,1,0,0.9998112320899963,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,1,1,1.0,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,1,2,0.9999780058860779,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,1,3,0.999930202960968,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,1,4,0.9999226927757263,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,2,0,0.9997224807739258,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,2,1,0.9999780058860779,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,2,2,1.0,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,2,3,0.9999442100524902,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,2,4,0.9999209642410278,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,3,0,0.9996005296707153,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,3,1,0.999930202960968,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,3,2,0.9999442100524902,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,3,3,1.0,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,3,4,0.999991774559021,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,4,0,0.9995776414871216,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,4,1,0.9999226927757263,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,4,2,0.9999209642410278,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,4,3,0.999991774559021,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,conv2,4,4,1.0,0.9998399615287781,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,0,0,1.0,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,0,1,0.9407320022583008,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,0,2,0.9257456064224243,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,0,3,0.9204603433609009,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,0,4,0.8833552598953247,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,1,0,0.9407320022583008,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,1,1,1.0,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,1,2,0.9902531504631042,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,1,3,0.9789869785308838,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,1,4,0.9757978916168213,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,2,0,0.9257456064224243,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,2,1,0.9902531504631042,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,2,2,1.0,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,2,3,0.985143780708313,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,2,4,0.9756262898445129,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,3,0,0.9204603433609009,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,3,1,0.9789869785308838,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,3,2,0.985143780708313,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,3,3,1.0,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,3,4,0.9796360731124878,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,4,0,0.8833552598953247,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,4,1,0.9757978916168213,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,4,2,0.9756262898445129,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,4,3,0.9796360731124878,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,2,fc1,4,4,1.0,0.9555736780166626,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,0,0,1.0,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,0,1,0.999991238117218,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,0,2,0.9999832510948181,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,0,3,0.9999947547912598,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,0,4,0.9999736547470093,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,1,0,0.999991238117218,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,1,1,1.0,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,1,2,0.9999986290931702,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,1,3,0.9999995231628418,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,1,4,0.9999953508377075,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,2,0,0.9999832510948181,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,2,1,0.9999986290931702,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,2,2,1.0,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,2,3,0.9999969005584717,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,2,4,0.9999991059303284,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,3,0,0.9999947547912598,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,3,1,0.9999995231628418,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,3,2,0.9999969005584717,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,3,3,1.0,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,3,4,0.9999924898147583,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,4,0,0.9999736547470093,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,4,1,0.9999953508377075,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,4,2,0.9999991059303284,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,4,3,0.9999924898147583,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv1,4,4,1.0,0.9999925494194031,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,0,0,1.0,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,0,1,0.999896764755249,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,0,2,0.9996496438980103,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,0,3,0.9999147653579712,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,0,4,0.9933037757873535,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,1,0,0.999896764755249,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,1,1,1.0,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,1,2,0.999847412109375,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,1,3,0.999963641166687,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,1,4,0.9937490224838257,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,2,0,0.9996496438980103,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,2,1,0.999847412109375,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,2,2,1.0,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,2,3,0.9996767044067383,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,2,4,0.9954758882522583,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,3,0,0.9999147653579712,0.9974298477172852,200
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,1.0,4,conv2,3,1,0.999963641166687,0.9974298477172852,200
