method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,1,0.1,2.3027801502227785,1,2.211526874980541,0,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,,,,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875,,,,,,,,,,,,,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,2,0.1,2.3026915561676025,1,2.2113446729014616,1,6199,6187,12386,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:1.000000;fc1:0.998814,conv1:0.000000;conv2:0.000000;conv3:0.000000;fc1:0.001186,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,1.0,0.9988142848014832,0.0,0.0,0.0,0.0011857151985168457,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,3,0.1,2.302790994644165,1,2.210962962136124,0,0,0,0,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:1.000000;fc1:0.998814,conv1:0.000000;conv2:0.000000;conv3:0.000000;fc1:0.001186,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,1.0,0.9988142848014832,0.0,0.0,0.0,0.0011857151985168457,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,4,0.1,2.3030033199310305,1,2.2110573246406786,1,6196,6196,12392,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999996;fc1:0.990157,conv1:0.000000;conv2:0.000000;conv3:0.000004;fc1:0.009843,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,0.9999958276748657,0.9901567697525024,0.0,0.0,4.172325134277344e-06,0.009843230247497559,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,5,0.1,2.303276094818115,1,2.2115760978159273,0,0,0,0,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999996;fc1:0.990157,conv1:0.000000;conv2:0.000000;conv3:0.000004;fc1:0.009843,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,0.9999958276748657,0.9901567697525024,0.0,0.0,4.172325134277344e-06,0.009843230247497559,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,6,0.1,2.3035719257354734,1,2.2118172789872297,1,6196,6196,12392,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999998;fc1:0.996877,conv1:0.000000;conv2:0.000000;conv3:0.000002;fc1:0.003123,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,0.9999982118606567,0.9968773126602173,0.0,0.0,1.7881393432617188e-06,0.003122687339782715,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,7,0.1,2.3038743396759034,1,2.211783311660844,0,0,0,0,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999998;fc1:0.996877,conv1:0.000000;conv2:0.000000;conv3:0.000002;fc1:0.003123,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,0.9999982118606567,0.9968773126602173,0.0,0.0,1.7881393432617188e-06,0.003122687339782715,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,8,0.1,2.304173449707031,1,2.211931937347759,1,6196,6196,12392,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.986594,conv1:0.000000;conv2:0.000000;conv3:0.000007;fc1:0.013406,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,0.9999998211860657,0.9999925494194031,0.9865942001342773,0.0,1.7881393432617188e-07,7.450580596923828e-06,0.013405799865722656,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,9,0.1,2.304453974914551,1,2.2125583958288635,0,0,0,0,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.986594,conv1:0.000000;conv2:0.000000;conv3:0.000007;fc1:0.013406,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,0.9999998211860657,0.9999925494194031,0.9865942001342773,0.0,1.7881393432617188e-07,7.450580596923828e-06,0.013405799865722656,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,10,0.1,2.304702752685547,1,2.212743154641354,1,6196,6196,12392,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999997;fc1:0.997171,conv1:0.000000;conv2:0.000000;conv3:0.000003;fc1:0.002829,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,0.9999970197677612,0.9971712231636047,0.0,0.0,2.9802322387695312e-06,0.0028287768363952637,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,11,0.1,2.3049318111419677,1,2.212367035230001,0,0,0,0,0.9500187135408601,30982,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.955469,conv1:1.000000;conv2:1.000000;conv3:0.999997;fc1:0.997171,conv1:0.000000;conv2:0.000000;conv3:0.000003;fc1:0.002829,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.95546875,1.0,1.0,0.9999970197677612,0.9971712231636047,0.0,0.0,2.9802322387695312e-06,0.0028287768363952637,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
